id_item,despesa_id,dt_despesa,evento_id,descricao,valor,saldo,fl_situacao
191,2,2023-12-12,25,"Chips ",5.00,265.03,1
192,2,2023-12-14,25,Chips,15.00,305.03,1
189,2,2023-12-09,19,Energetico,19.27,328.12,1
190,2,2023-12-10,19,Feijão,8.09,320.03,1
188,2,2023-12-09,25,PIZZA,16.25,347.39,1
187,2,2023-12-08,20,"Queijo e presunto",10.00,363.64,1
186,2,2023-12-08,25,Almoço,20.00,373.64,1
185,2,2023-12-07,25,"Cacau Show",50.00,393.64,1
184,2,2023-12-05,25,Ainpim,30.00,443.64,1
183,2,2023-12-03,15,"Confraternização Avantes",40.00,473.64,1
182,2,2023-12-02,19,Vinho,14.99,513.64,1
181,2,2023-12-02,19,RedMix,109.37,528.63,1
193,2,2023-12-14,25,"Pão delicia - Confraternização",35.00,270.03,1
194,2,2023-12-16,19,"Red Mix",131.17,133.86,1
